country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",08-11-2025 15:00:00,26.446912,91.439057,CO,86.0,118.0,101.0
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",08-11-2025 15:00:00,26.446912,91.439057,OZONE,9.0,20.0,18.0
India,Assam,Silchar,"Tarapur, Silchar - PCBA",08-11-2025 15:00:00,24.82827,92.79525,PM10,48.0,55.0,51.0
India,Assam,Silchar,"Tarapur, Silchar - PCBA",08-11-2025 15:00:00,24.82827,92.79525,SO2,2.0,7.0,5.0
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",08-11-2025 15:00:00,26.987634,94.636574,NH3,4.0,10.0,8.0
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",08-11-2025 15:00:00,26.987634,94.636574,SO2,8.0,12.0,10.0
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",08-11-2025 15:00:00,26.987634,94.636574,CO,10.0,64.0,19.0
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",08-11-2025 15:00:00,16.536107,80.594233,PM10,33.0,72.0,47.0
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",08-11-2025 15:00:00,16.509717,80.612222,PM2.5,75.0,92.0,83.0
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",08-11-2025 15:00:00,16.509717,80.612222,OZONE,24.0,51.0,40.0
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",08-11-2025 15:00:00,17.72,83.3,NO2,14.0,137.0,77.0
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",08-11-2025 15:00:00,17.72,83.3,CO,4.0,60.0,26.0
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",08-11-2025 15:00:00,27.103358,93.679645,PM2.5,14.0,156.0,60.0
India,Bihar,Munger,"Town Hall, Munger - BSPCB",08-11-2025 15:00:00,25.376776,86.471523,CO,16.0,31.0,28.0
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",08-11-2025 15:00:00,26.11442,85.39813,PM10,49.0,84.0,60.0
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",08-11-2025 15:00:00,26.11442,85.39813,NH3,4.0,10.0,8.0
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",08-11-2025 15:00:00,26.1209,85.3647,NO2,9.0,17.0,12.0
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",08-11-2025 15:00:00,26.1209,85.3647,SO2,4.0,8.0,6.0
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",08-11-2025 15:00:00,26.1209,85.3647,CO,15.0,40.0,30.0
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",08-11-2025 15:00:00,25.586562,85.043586,NO2,41.0,73.0,53.0
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",08-11-2025 15:00:00,25.251013,86.989001,OZONE,12.0,23.0,17.0
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",08-11-2025 15:00:00,25.265194,87.012947,PM2.5,33.0,52.0,44.0
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",08-11-2025 15:00:00,25.265194,87.012947,SO2,26.0,53.0,36.0
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",08-11-2025 15:00:00,25.204762,85.51496,SO2,10.0,10.0,10.0
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",08-11-2025 15:00:00,25.56752,83.966379,CO,22.0,28.0,25.0
India,Assam,Guwahati,"IITG, Guwahati - PCBA",08-11-2025 15:00:00,26.2028636,91.70046436,NH3,5.0,5.0,5.0
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",08-11-2025 15:00:00,26.10887,91.589544,SO2,8.0,22.0,13.0
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",08-11-2025 15:00:00,26.10887,91.589544,CO,22.0,92.0,43.0
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",08-11-2025 15:00:00,26.1875,91.744194,PM10,11.0,70.0,42.0
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",08-11-2025 15:00:00,26.181742,91.78063,NO2,3.0,3.0,3.0
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",08-11-2025 15:00:00,25.560083,87.553265,PM2.5,42.0,90.0,59.0
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",08-11-2025 15:00:00,25.560083,87.553265,SO2,16.0,20.0,18.0
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",08-11-2025 15:00:00,25.560083,87.553265,OZONE,5.0,11.0,8.0
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",08-11-2025 15:00:00,26.0881305,87.93840336,NH3,3.0,3.0,3.0
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",08-11-2025 15:00:00,16.5150833,80.5181667,PM2.5,60.0,185.0,89.0
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",08-11-2025 15:00:00,16.5150833,80.5181667,NO2,20.0,65.0,33.0
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",08-11-2025 15:00:00,14.675886,77.593027,PM10,53.0,98.0,70.0
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",08-11-2025 15:00:00,14.675886,77.593027,OZONE,25.0,69.0,56.0
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",08-11-2025 15:00:00,24.792403,84.992416,NH3,4.0,6.0,5.0
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",08-11-2025 15:00:00,24.792403,84.992416,OZONE,2.0,57.0,21.0
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",08-11-2025 15:00:00,24.762518,84.982348,CO,19.0,38.0,29.0
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",08-11-2025 15:00:00,24.952822,84.002396,PM2.5,22.0,61.0,38.0
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",08-11-2025 15:00:00,24.952822,84.002396,SO2,2.0,106.0,58.0
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",08-11-2025 15:00:00,24.952822,84.002396,CO,30.0,54.0,48.0
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",08-11-2025 15:00:00,26.2271665,84.3570427,PM2.5,18.0,65.0,45.0
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",08-11-2025 15:00:00,26.2271665,84.3570427,PM10,47.0,103.0,66.0
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",08-11-2025 15:00:00,30.735567,76.775714,NH3,8.0,15.0,10.0
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",08-11-2025 15:00:00,30.735567,76.775714,SO2,8.0,97.0,17.0
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",08-11-2025 15:00:00,30.751462,76.762879,PM10,65.0,132.0,100.0
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",08-11-2025 15:00:00,30.719859,76.738637,PM2.5,58.0,303.0,141.0
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",08-11-2025 15:00:00,30.719859,76.738637,PM10,62.0,175.0,105.0
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",08-11-2025 15:00:00,22.08815,82.13737,SO2,13.0,21.0,16.0
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",08-11-2025 15:00:00,22.08815,82.13737,CO,28.0,42.0,37.0
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",08-11-2025 15:00:00,22.118125,83.140608,PM10,54.0,92.0,76.0
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",08-11-2025 15:00:00,22.368195,82.746431,CO,14.0,22.0,20.0
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",08-11-2025 15:00:00,22.348441,82.549611,PM2.5,54.0,72.0,55.0
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",08-11-2025 15:00:00,22.348441,82.549611,PM10,72.0,73.0,72.0
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",08-11-2025 15:00:00,22.348441,82.549611,NH3,1.0,2.0,2.0
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",08-11-2025 15:00:00,22.348441,82.549611,OZONE,35.0,36.0,35.0
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",08-11-2025 15:00:00,22.12665,83.483212,PM2.5,16.0,38.0,28.0
India,Bihar,Patna,"Samanpura, Patna - BSPCB",08-11-2025 15:00:00,25.596727,85.085624,CO,37.0,71.0,44.0
India,Bihar,Patna,"Samanpura, Patna - BSPCB",08-11-2025 15:00:00,25.596727,85.085624,OZONE,16.0,163.0,162.0
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",08-11-2025 15:00:00,25.366336,87.117468,NH3,3.0,3.0,3.0
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",08-11-2025 15:00:00,25.366336,87.117468,CO,58.0,60.0,59.0
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",08-11-2025 15:00:00,25.0328,85.41948,OZONE,30.0,34.0,32.0
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",08-11-2025 15:00:00,25.892357,86.590325,PM2.5,13.0,83.0,46.0
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",08-11-2025 15:00:00,25.892357,86.590325,CO,34.0,40.0,38.0
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",08-11-2025 15:00:00,25.859655,85.77944,NO2,8.0,9.0,8.0
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",08-11-2025 15:00:00,22.1910172,83.5197009,NO2,11.0,64.0,20.0
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",08-11-2025 15:00:00,21.258815,81.578979,NO2,23.0,32.0,29.0
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",08-11-2025 15:00:00,21.219665,81.630094,PM2.5,24.0,87.0,54.0
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",08-11-2025 15:00:00,21.219665,81.630094,NO2,1.0,32.0,10.0
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",08-11-2025 15:00:00,21.219665,81.630094,NH3,2.0,2.0,2.0
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",08-11-2025 15:00:00,21.219665,81.630094,SO2,6.0,12.0,8.0
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",08-11-2025 15:00:00,21.219665,81.630094,OZONE,3.0,15.0,6.0
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",08-11-2025 15:00:00,21.237755,81.705301,PM2.5,32.0,59.0,49.0
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",08-11-2025 15:00:00,25.592539,85.227158,CO,28.0,61.0,40.0
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",08-11-2025 15:00:00,25.610369,85.132568,NO2,13.0,17.0,15.0
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",08-11-2025 15:00:00,25.610369,85.132568,OZONE,28.0,29.0,28.0
India,Bihar,Patna,"Muradpur, Patna - BSPCB",08-11-2025 15:00:00,25.619651,85.147382,CO,28.0,72.0,47.0
India,Bihar,Patna,"Muradpur, Patna - BSPCB",08-11-2025 15:00:00,25.619651,85.147382,OZONE,4.0,40.0,24.0
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",08-11-2025 15:00:00,25.599486,85.113666,OZONE,28.0,82.0,70.0
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",08-11-2025 15:00:00,30.719859,76.738637,NH3,3.0,6.0,5.0
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",08-11-2025 15:00:00,30.719859,76.738637,CO,34.0,130.0,54.0
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",08-11-2025 15:00:00,30.719859,76.738637,OZONE,3.0,115.0,57.0
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",08-11-2025 15:00:00,21.185571,81.343175,SO2,4.0,12.0,8.0
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",08-11-2025 15:00:00,21.224231,81.40835,PM2.5,22.0,67.0,43.0
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",08-11-2025 15:00:00,21.371751,81.664929,NH3,3.0,3.0,3.0
India,Delhi,Delhi,"Alipur, Delhi - DPCC",08-11-2025 15:00:00,28.815329,77.15301,SO2,25.0,47.0,33.0
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",08-11-2025 15:00:00,28.647622,77.315809,NO2,82.0,201.0,138.0
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",08-11-2025 15:00:00,28.695381,77.181665,NH3,1.0,1.0,1.0
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",08-11-2025 15:00:00,28.4706914,77.1099364,PM2.5,112.0,457.0,314.0
India,Delhi,Delhi,"Bawana, Delhi - DPCC",08-11-2025 15:00:00,28.7762,77.051074,NO2,14.0,101.0,47.0
India,Delhi,Delhi,"DTU, Delhi - CPCB",08-11-2025 15:00:00,28.7500499,77.1112615,PM2.5,77.0,343.0,236.0
India,Delhi,Delhi,"Narela, Delhi - DPCC",08-11-2025 15:00:00,28.822836,77.101981,NO2,14.0,74.0,40.0
India,Delhi,Delhi,"Narela, Delhi - DPCC",08-11-2025 15:00:00,28.822836,77.101981,SO2,15.0,44.0,26.0
India,Delhi,Delhi,"Narela, Delhi - DPCC",08-11-2025 15:00:00,28.822836,77.101981,CO,28.0,98.0,61.0
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",08-11-2025 15:00:00,28.56789,77.250515,PM10,163.0,459.0,349.0
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",08-11-2025 15:00:00,28.56789,77.250515,SO2,1.0,42.0,22.0
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",08-11-2025 15:00:00,28.6573814,77.1585447,PM10,155.0,497.0,326.0
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",08-11-2025 15:00:00,28.6573814,77.1585447,OZONE,11.0,327.0,327.0
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",08-11-2025 15:00:00,28.530785,77.271255,PM10,163.0,454.0,306.0
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",08-11-2025 15:00:00,28.530785,77.271255,NH3,7.0,13.0,10.0
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",08-11-2025 15:00:00,28.530785,77.271255,SO2,20.0,32.0,25.0
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",08-11-2025 15:00:00,28.530785,77.271255,OZONE,9.0,205.0,205.0
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",08-11-2025 15:00:00,28.623763,77.287209,PM2.5,147.0,500.0,373.0
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",08-11-2025 15:00:00,28.623763,77.287209,PM10,160.0,468.0,355.0
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",08-11-2025 15:00:00,28.563262,77.186937,OZONE,4.0,197.0,194.0
India,Delhi,Delhi,"Rohini, Delhi - DPCC",08-11-2025 15:00:00,28.732528,77.11992,PM2.5,177.0,500.0,384.0
India,Delhi,Delhi,"Rohini, Delhi - DPCC",08-11-2025 15:00:00,28.732528,77.11992,NH3,10.0,13.0,11.0
India,Delhi,Delhi,"Rohini, Delhi - DPCC",08-11-2025 15:00:00,28.732528,77.11992,OZONE,5.0,258.0,258.0
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",08-11-2025 15:00:00,28.6514781,77.1473105,PM10,178.0,419.0,328.0
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",08-11-2025 15:00:00,28.5504249,77.2159377,NO2,44.0,63.0,52.0
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",08-11-2025 15:00:00,28.5504249,77.2159377,OZONE,1.0,27.0,15.0
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",08-11-2025 15:00:00,28.710508,77.249485,SO2,12.0,48.0,22.0
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",08-11-2025 15:00:00,28.710508,77.249485,OZONE,5.0,196.0,196.0
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",08-11-2025 15:00:00,28.73282,77.170633,NH3,7.0,10.0,8.0
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",08-11-2025 15:00:00,28.73282,77.170633,SO2,1.0,68.0,28.0
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",08-11-2025 15:00:00,28.58028,77.233829,PM2.5,170.0,478.0,344.0
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",08-11-2025 15:00:00,28.58028,77.233829,NH3,5.0,9.0,7.0
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",08-11-2025 15:00:00,28.5918245,77.2273074,PM2.5,123.0,449.0,331.0
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",08-11-2025 15:00:00,28.5918245,77.2273074,PM10,144.0,431.0,285.0
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",08-11-2025 15:00:00,28.5918245,77.2273074,OZONE,7.0,132.0,70.0
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",08-11-2025 15:00:00,28.611281,77.237738,PM10,145.0,457.0,297.0
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",08-11-2025 15:00:00,28.531346,77.190156,PM10,123.0,430.0,239.0
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",08-11-2025 15:00:00,28.531346,77.190156,NH3,3.0,6.0,4.0
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",08-11-2025 15:00:00,28.699793,77.165453,CO,70.0,116.0,101.0
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",08-11-2025 15:00:00,28.699793,77.165453,OZONE,16.0,301.0,301.0
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",08-11-2025 15:00:00,23.107969,72.574648,PM10,96.0,379.0,175.0
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",08-11-2025 15:00:00,23.107969,72.574648,CO,6.0,118.0,16.0
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",08-11-2025 15:00:00,23.107969,72.574648,OZONE,2.0,70.0,35.0
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",08-11-2025 15:00:00,22.977134,72.553024,PM2.5,66.0,342.0,195.0
India,Delhi,Delhi,"Pusa, Delhi - DPCC",08-11-2025 15:00:00,28.639652,77.146275,PM2.5,197.0,500.0,377.0
India,Delhi,Delhi,"Pusa, Delhi - DPCC",08-11-2025 15:00:00,28.639652,77.146275,NO2,64.0,173.0,114.0
India,Delhi,Delhi,"Pusa, Delhi - DPCC",08-11-2025 15:00:00,28.639652,77.146275,SO2,9.0,35.0,17.0
India,Delhi,Delhi,"Pusa, Delhi - IMD",08-11-2025 15:00:00,28.63611,77.173332,PM10,133.0,454.0,304.0
India,Delhi,Delhi,"Pusa, Delhi - IMD",08-11-2025 15:00:00,28.63611,77.173332,CO,14.0,116.0,59.0
India,Delhi,Delhi,"Pusa, Delhi - IMD",08-11-2025 15:00:00,28.63611,77.173332,OZONE,17.0,147.0,67.0
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",08-11-2025 15:00:00,28.563262,77.186937,PM10,159.0,433.0,280.0
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",08-11-2025 15:00:00,23.041137,72.456691,SO2,2.0,4.0,3.0
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",08-11-2025 15:00:00,23.023389,72.515201,NO2,14.0,135.0,75.0
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",08-11-2025 15:00:00,23.023389,72.515201,SO2,2.0,11.0,6.0
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",08-11-2025 15:00:00,23.023389,72.515201,OZONE,5.0,56.0,33.0
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",08-11-2025 15:00:00,23.076793,72.627874,PM2.5,55.0,245.0,124.0
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",08-11-2025 15:00:00,23.076793,72.627874,NH3,2.0,8.0,5.0
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",08-11-2025 15:00:00,28.636429,77.201067,NH3,11.0,25.0,20.0
India,Delhi,Delhi,"Mundka, Delhi - DPCC",08-11-2025 15:00:00,28.684678,77.076574,NO2,66.0,176.0,113.0
India,Delhi,Delhi,"Mundka, Delhi - DPCC",08-11-2025 15:00:00,28.684678,77.076574,SO2,6.0,56.0,29.0
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",08-11-2025 15:00:00,28.570173,76.933762,NO2,50.0,122.0,98.0
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",08-11-2025 15:00:00,28.570173,76.933762,NH3,5.0,11.0,7.0
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",08-11-2025 15:00:00,28.570173,76.933762,SO2,7.0,45.0,22.0
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",08-11-2025 15:00:00,22.977134,72.553024,SO2,1.0,102.0,45.0
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",08-11-2025 15:00:00,23.002657,72.591912,NO2,40.0,55.0,47.0
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",08-11-2025 15:00:00,23.002657,72.591912,CO,12.0,66.0,28.0
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",08-11-2025 15:00:00,23.002657,72.591912,OZONE,2.0,74.0,36.0
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",08-11-2025 15:00:00,23.020509,72.579261,OZONE,2.0,83.0,35.0
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",08-11-2025 15:00:00,28.5710274,77.0719006,NO2,37.0,148.0,88.0
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",08-11-2025 15:00:00,28.5627763,77.1180053,PM2.5,160.0,430.0,298.0
India,Delhi,Delhi,"ITO, Delhi - CPCB",08-11-2025 15:00:00,28.628624,77.24106,PM10,137.0,480.0,327.0
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",08-11-2025 15:00:00,23.163798,72.677768,NH3,3.0,18.0,9.0
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",08-11-2025 15:00:00,23.163798,72.677768,CO,13.0,65.0,27.0
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",08-11-2025 15:00:00,23.243639,72.68994,PM10,76.0,133.0,104.0
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",08-11-2025 15:00:00,23.243639,72.68994,NO2,8.0,16.0,10.0
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",08-11-2025 15:00:00,23.243639,72.68994,SO2,3.0,5.0,4.0
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",08-11-2025 15:00:00,23.243639,72.68994,OZONE,5.0,39.0,21.0
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",08-11-2025 15:00:00,23.221714,72.654328,PM10,58.0,164.0,122.0
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",08-11-2025 15:00:00,23.221714,72.654328,NO2,16.0,41.0,24.0
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",08-11-2025 15:00:00,23.221714,72.654328,SO2,4.0,12.0,8.0
India,Gujarat,Surat,"Science Center, Surat - SMC",08-11-2025 15:00:00,21.170046,72.795405,PM10,,,
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",08-11-2025 15:00:00,28.360699,76.93609,OZONE,9.0,49.0,32.0
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",08-11-2025 15:00:00,28.060249,76.113115,NO2,15.0,66.0,30.0
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",08-11-2025 15:00:00,28.060249,76.113115,NH3,5.0,24.0,11.0
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",08-11-2025 15:00:00,28.1485564,77.3320667,PM2.5,99.0,154.0,126.0
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",08-11-2025 15:00:00,28.3153,76.9143,PM2.5,52.0,306.0,84.0
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",08-11-2025 15:00:00,20.362421,72.918013,PM2.5,75.0,338.0,195.0
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",08-11-2025 15:00:00,20.362421,72.918013,PM10,96.0,388.0,174.0
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",08-11-2025 15:00:00,22.969611,72.6435,NO2,19.0,22.0,22.0
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",08-11-2025 15:00:00,28.6701,76.9254,NO2,12.0,14.0,13.0
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",08-11-2025 15:00:00,28.6701,76.9254,NH3,12.0,14.0,13.0
India,Haryana,Jind,"Police Lines, Jind - HSPCB",08-11-2025 15:00:00,29.307814,76.337619,NO2,12.0,14.0,13.0
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",08-11-2025 15:00:00,29.6953,77.0027,PM2.5,60.0,380.0,263.0
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",08-11-2025 15:00:00,29.6953,77.0027,SO2,13.0,17.0,15.0
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",08-11-2025 15:00:00,29.966942,76.875879,NH3,5.0,5.0,5.0
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",08-11-2025 15:00:00,28.4227,77.0667,CO,48.0,91.0,72.0
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",08-11-2025 15:00:00,29.14056,75.744941,PM2.5,39.0,165.0,93.0
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",08-11-2025 15:00:00,29.14056,75.744941,NO2,11.0,12.0,12.0
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",08-11-2025 15:00:00,29.14056,75.744941,CO,55.0,105.0,62.0
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",08-11-2025 15:00:00,28.806223,76.141105,SO2,12.0,13.0,12.0
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",08-11-2025 15:00:00,28.593883,76.270653,NO2,9.0,26.0,15.0
