country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","08-11-2025 15:00:00",26.2271665,84.3570427,SO2,8,8,8
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","08-11-2025 15:00:00",26.2271665,84.3570427,OZONE,13,14,14
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","08-11-2025 15:00:00",30.735567,76.775714,PM10,72,154,104
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","08-11-2025 15:00:00",30.751462,76.762879,NH3,9,19,12
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","08-11-2025 15:00:00",30.751462,76.762879,SO2,5,12,8
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","08-11-2025 15:00:00",28.647622,77.3158090,OZONE,20,90,74
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","08-11-2025 15:00:00",28.695381,77.181665,NO2,33,142,81
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","08-11-2025 15:00:00",28.4706914,77.1099364,NO2,16,53,33
India,Delhi,Delhi,"Bawana, Delhi - DPCC","08-11-2025 15:00:00",28.776200,77.051074,PM10,159,460,344
India,Delhi,Delhi,"Bawana, Delhi - DPCC","08-11-2025 15:00:00",28.776200,77.051074,NH3,5,7,6
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","08-11-2025 15:00:00",22.126650,83.483212,OZONE,5,40,25
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","08-11-2025 15:00:00",22.1910172,83.5197009,NH3,1,2,2
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","08-11-2025 15:00:00",21.258815,81.578979,CO,27,60,34
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","08-11-2025 15:00:00",21.258815,81.578979,OZONE,5,12,8
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","08-11-2025 15:00:00",22.08815,82.13737,PM10,49,103,78
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","08-11-2025 15:00:00",22.118125,83.140608,OZONE,13,181,98
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","08-11-2025 15:00:00",22.348441,82.549611,CO,12,24,21
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","08-11-2025 15:00:00",28.5512005,77.2735737,NO2,45,143,66
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","08-11-2025 15:00:00",28.656756,77.227234,NO2,26,63,43
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","08-11-2025 15:00:00",28.563262,77.186937,SO2,16,41,28
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","08-11-2025 15:00:00",28.6514781,77.1473105,PM2.5,176,277,200
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","08-11-2025 15:00:00",28.6514781,77.1473105,NO2,49,180,83
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","08-11-2025 15:00:00",28.6514781,77.1473105,CO,34,112,65
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","08-11-2025 15:00:00",28.5504249,77.2159377,PM2.5,223,488,363
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","08-11-2025 15:00:00",28.5504249,77.2159377,PM10,163,442,319
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","08-11-2025 15:00:00",28.710508,77.249485,PM10,144,500,336
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","08-11-2025 15:00:00",28.5710274,77.0719006,CO,37,126,63
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","08-11-2025 15:00:00",28.5710274,77.0719006,OZONE,2,174,174
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","08-11-2025 15:00:00",28.5627763,77.1180053,NO2,91,210,156
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","08-11-2025 15:00:00",28.6811736,77.3025234,PM2.5,85,285,153
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","08-11-2025 15:00:00",28.6811736,77.3025234,OZONE,2,64,39
India,Delhi,Delhi,"ITO, Delhi - CPCB","08-11-2025 15:00:00",28.628624,77.241060,SO2,7,19,14
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","08-11-2025 15:00:00",28.672342,77.315260,PM10,187,500,351
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","08-11-2025 15:00:00",28.672342,77.315260,NO2,37,145,82
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","08-11-2025 15:00:00",28.672342,77.315260,CO,65,109,86
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","08-11-2025 15:00:00",28.699793,77.165453,PM10,194,500,410
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","08-11-2025 15:00:00",23.107969,72.574648,PM2.5,33,160,83
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","08-11-2025 15:00:00",23.107969,72.574648,NH3,3,32,13
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","08-11-2025 15:00:00",28.623763,77.287209,SO2,7,10,8
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","08-11-2025 15:00:00",28.674045,77.131023,PM2.5,187,500,393
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","08-11-2025 15:00:00",28.674045,77.131023,NH3,4,5,4
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","08-11-2025 15:00:00",28.674045,77.131023,SO2,1,34,9
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","08-11-2025 15:00:00",28.674045,77.131023,CO,37,108,52
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","08-11-2025 15:00:00",28.563262,77.186937,PM2.5,193,481,354
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","08-11-2025 15:00:00",28.563262,77.186937,NH3,4,6,4
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","08-11-2025 15:00:00",23.023389,72.515201,PM2.5,59,232,120
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","08-11-2025 15:00:00",23.023389,72.515201,NH3,3,19,9
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","08-11-2025 15:00:00",21.613267,73.010555,PM2.5,69,215,131
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","08-11-2025 15:00:00",21.613267,73.010555,NO2,23,24,24
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","08-11-2025 15:00:00",21.613267,73.010555,NH3,4,4,4
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","08-11-2025 15:00:00",21.613267,73.010555,CO,82,121,109
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","08-11-2025 15:00:00",28.611281,77.237738,OZONE,2,190,190
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","08-11-2025 15:00:00",28.636429,77.201067,OZONE,6,132,67
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","08-11-2025 15:00:00",28.570173,76.933762,PM10,119,420,200
India,Delhi,Delhi,"Narela, Delhi - DPCC","08-11-2025 15:00:00",28.822836,77.101981,PM2.5,142,500,389
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","08-11-2025 15:00:00",28.732820,77.170633,CO,61,126,106
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","08-11-2025 15:00:00",28.732820,77.170633,OZONE,4,282,247
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","08-11-2025 15:00:00",28.580280,77.233829,SO2,14,40,23
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","08-11-2025 15:00:00",28.5918245,77.2273074,CO,20,72,36
India,Delhi,Delhi,"Narela, Delhi - DPCC","08-11-2025 15:00:00",28.822836,77.101981,OZONE,1,171,171
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","08-11-2025 15:00:00",28.567890,77.250515,NH3,6,11,9
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","08-11-2025 15:00:00",28.567890,77.250515,CO,54,124,91
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","08-11-2025 15:00:00",28.6573814,77.1585447,CO,20,109,71
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","08-11-2025 15:00:00",22.977134,72.553024,CO,20,91,51
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","08-11-2025 15:00:00",23.020509,72.579261,NO2,30,171,97
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","08-11-2025 15:00:00",23.020509,72.579261,NH3,5,24,15
India,Haryana,Jind,"Police Lines, Jind - HSPCB","08-11-2025 15:00:00",29.307814,76.337619,SO2,28,29,28
India,Haryana,Jind,"Police Lines, Jind - HSPCB","08-11-2025 15:00:00",29.307814,76.337619,CO,1,130,35
India,Haryana,Jind,"Police Lines, Jind - HSPCB","08-11-2025 15:00:00",29.307814,76.337619,OZONE,1,3,1
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","08-11-2025 15:00:00",29.8006,76.4155,PM2.5,79,397,289
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","08-11-2025 15:00:00",29.8006,76.4155,NH3,2,6,5
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","08-11-2025 15:00:00",29.8006,76.4155,SO2,27,35,31
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","08-11-2025 15:00:00",29.695300,77.002700,OZONE,26,27,26
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","08-11-2025 15:00:00",29.966942,76.875879,PM2.5,67,364,264
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","08-11-2025 15:00:00",29.966942,76.875879,SO2,10,18,14
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","08-11-2025 15:00:00",28.3153,76.9143,PM10,65,359,99
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","08-11-2025 15:00:00",28.3153,76.9143,OZONE,1,118,52
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","08-11-2025 15:00:00",29.432304,76.972765,PM2.5,24,500,271
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","08-11-2025 15:00:00",29.432304,76.972765,NO2,31,32,31
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","08-11-2025 15:00:00",29.432304,76.972765,NH3,2,3,3
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","08-11-2025 15:00:00",28.52123,76.37138,CO,43,69,65
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","08-11-2025 15:00:00",28.4227,77.0667,PM2.5,158,354,278
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","08-11-2025 15:00:00",28.4227,77.0667,NO2,4,10,6
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","08-11-2025 15:00:00",28.4227,77.0667,SO2,5,17,11
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","08-11-2025 15:00:00",28.4275,77.1465,PM10,102,201,145
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","08-11-2025 15:00:00",28.4275,77.1465,SO2,NA,NA,NA
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","08-11-2025 15:00:00",29.140560,75.744941,NH3,4,5,5
India,Gujarat,Surat,"Science Center, Surat - SMC","08-11-2025 15:00:00",21.170046,72.795405,SO2,28,35,32
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","08-11-2025 15:00:00",20.362421,72.918013,NO2,1,2,1
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","08-11-2025 15:00:00",22.969611,72.643500,CO,10,48,15
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","08-11-2025 15:00:00",30.379589,76.778328,NO2,20,25,22
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","08-11-2025 15:00:00",23.163798,72.677768,PM2.5,55,182,113
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","08-11-2025 15:00:00",23.163798,72.677768,PM10,107,272,174
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","08-11-2025 15:00:00",23.163798,72.677768,NO2,11,84,43
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","08-11-2025 15:00:00",23.163798,72.677768,OZONE,1,75,31
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","08-11-2025 15:00:00",23.221714,72.654328,PM2.5,53,297,143
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","08-11-2025 15:00:00",28.3419248,77.319699,PM10,117,138,126
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","08-11-2025 15:00:00",28.806223,76.141105,PM10,119,160,130
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","08-11-2025 15:00:00",28.806223,76.141105,OZONE,5,19,14
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","08-11-2025 15:00:00",28.060249,76.113115,PM10,54,267,197
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","08-11-2025 15:00:00",28.1485564,77.3320667,NH3,8,9,9
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","08-11-2025 15:00:00",28.39072,77.30059,CO,10,13,12
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","08-11-2025 15:00:00",28.422681,77.148944,NO2,17,58,34
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","08-11-2025 15:00:00",28.206800,76.799700,NO2,15,53,39
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","08-11-2025 15:00:00",28.206800,76.799700,OZONE,10,12,11
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","08-11-2025 15:00:00",30.943887,76.801991,OZONE,7,173,152
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","08-11-2025 15:00:00",34.066206,74.819820,PM2.5,NA,NA,NA
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","08-11-2025 15:00:00",34.066206,74.819820,PM10,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","08-11-2025 15:00:00",23.80569,86.44268,OZONE,1,33,17
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","08-11-2025 15:00:00",23.707909,86.414670,PM10,NA,NA,NA
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","08-11-2025 15:00:00",15.888653,74.541751,PM10,24,154,79
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","08-11-2025 15:00:00",15.888653,74.541751,NO2,27,103,51
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","08-11-2025 15:00:00",15.888653,74.541751,NH3,1,9,6
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","08-11-2025 15:00:00",12.9135218,77.5950804,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","08-11-2025 15:00:00",12.9135218,77.5950804,CO,46,82,47
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","08-11-2025 15:00:00",12.415911,75.735050,PM2.5,38,122,71
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","08-11-2025 15:00:00",12.415911,75.735050,OZONE,3,7,4
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","08-11-2025 15:00:00",12.889250,74.853000,OZONE,8,43,26
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","08-11-2025 15:00:00",12.21041,76.37376,PM10,39,82,63
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","08-11-2025 15:00:00",12.21041,76.37376,SO2,2,16,7
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","08-11-2025 15:00:00",13.940000,75.555917,PM10,49,60,59
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","08-11-2025 15:00:00",13.940000,75.555917,OZONE,24,66,48
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","08-11-2025 15:00:00",13.377516,77.099072,PM2.5,NA,NA,NA
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","08-11-2025 15:00:00",12.9352049,77.6814488,CO,28,66,42
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","08-11-2025 15:00:00",12.951913,77.539784,SO2,5,17,9
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","08-11-2025 15:00:00",12.951913,77.539784,CO,30,106,65
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","08-11-2025 15:00:00",12.9756843,77.5660749,CO,86,88,87
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","08-11-2025 15:00:00",13.029152,77.585901,PM10,45,84,69
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","08-11-2025 15:00:00",13.029152,77.585901,OZONE,7,40,21
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","08-11-2025 15:00:00",12.938539,77.590100,NO2,12,54,29
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","08-11-2025 15:00:00",12.938539,77.590100,SO2,7,14,11
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB","08-11-2025 15:00:00",13.34194444,74.74694444,NO2,14,16,15
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","08-11-2025 15:00:00",16.7602,77.1428,PM2.5,28,65,45
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","08-11-2025 15:00:00",16.7602,77.1428,SO2,4,136,26
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","08-11-2025 15:00:00",16.7602,77.1428,CO,9,34,20
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","08-11-2025 15:00:00",10.073232,76.302765,PM2.5,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","08-11-2025 15:00:00",11.875000,75.373200,NO2,13,15,14
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","08-11-2025 15:00:00",15.3714823,75.1160168,PM2.5,31,61,42
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","08-11-2025 15:00:00",15.3714823,75.1160168,SO2,1,1,1
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","08-11-2025 15:00:00",17.321993,76.822628,NO2,12,12,12
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","08-11-2025 15:00:00",17.321993,76.822628,NH3,1,1,1
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","08-11-2025 15:00:00",15.347630,76.181767,PM2.5,18,25,21
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","08-11-2025 15:00:00",15.347630,76.181767,NH3,6,7,7
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","08-11-2025 15:00:00",12.920984,77.584908,NO2,18,68,46
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","08-11-2025 15:00:00",12.7816279,77.6299145,PM2.5,38,214,74
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","08-11-2025 15:00:00",12.7816279,77.6299145,CO,38,39,38
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","08-11-2025 15:00:00",13.003872,77.664217,CO,42,57,47
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","08-11-2025 15:00:00",12.921418,77.502466,NH3,3,3,3
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","08-11-2025 15:00:00",29.027200,77.062100,PM10,108,205,157
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","08-11-2025 15:00:00",29.027200,77.062100,NO2,27,57,44
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","08-11-2025 15:00:00",30.1480566,77.2893471,OZONE,38,40,38
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","08-11-2025 15:00:00",30.943887,76.801991,SO2,22,123,45
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","08-11-2025 15:00:00",13.328028,75.797056,NO2,NA,NA,NA
